,find-train,irrelevant,find-flight,find-restaurant,purchase,find-around-me,provide-showtimes,find-hotel,Sentence,Predicted,Intent
706,0.06204964965581894,0.21833224594593048,0.07098890841007233,0.08718416839838028,0.20208026468753815,0.26602211594581604,0.04515063017606735,0.04819203540682793,y-a-t-il un cinéma en Mauricie qui diffuse des film en version originale anglaise?,find-around-me,provide-showtimes
707,0.02065459080040455,0.3338736295700073,0.01806798204779625,0.20625442266464233,0.3140718638896942,0.0479140467941761,0.01601341739296913,0.04314997047185898,J'aimerais réserver une table stp,irrelevant,find-restaurant
708,0.008411644957959652,0.444047749042511,0.015678294003009796,0.41127249598503113,0.05082302913069725,0.03768415376543999,0.006752511952072382,0.02533010207116604,Trouve moi un resto et oriente tes recherches sur de la gastronomie française stp,irrelevant,find-restaurant
709,0.002408380387350917,0.4263322353363037,0.03670370578765869,0.012565343640744686,0.046970583498477936,0.0013478884939104319,0.003191955154761672,0.47047996520996094,hôtel bien situé à berlin pour 3 nuits pour 2 adultes et un  enfant de 15 ans du 26 au 29 juillet,find-hotel,find-hotel
710,0.016636623069643974,0.19495175778865814,0.008471021428704262,0.1364104151725769,0.05999518185853958,0.5215546488761902,0.013926678337156773,0.04805370792746544,Trouves moi un Burger King dans les environs mon génie,find-around-me,find-around-me
711,0.0007744397735223174,0.8861126899719238,0.014728416688740253,0.006771169602870941,0.030851760879158974,0.054996050894260406,0.004496042616665363,0.0012694859178736806,"Dis moi s'il y a possibilité de laver l'extérieur de ma voiture à Superdevoluy s'il te plait, merci bcp",irrelevant,find-around-me
712,0.02236556075513363,0.8161693215370178,0.01760299690067768,0.048949822783470154,0.03277938440442085,0.012860340997576714,0.019625894725322723,0.02964659035205841,Ca va aujourd’hui ?,irrelevant,irrelevant
713,0.012760800309479237,0.8592414259910583,0.03294411674141884,0.03026331588625908,0.013485085219144821,0.026078233495354652,0.008229128085076809,0.01699797436594963,c'était avant le 5 août 2019,irrelevant,irrelevant
714,0.002764846198260784,0.24896842241287231,0.013424868695437908,0.4771300256252289,0.08134399354457855,0.01583959348499775,0.001165094319730997,0.15936324000358582,Propose nous des idées des endroits où se restaurer pour a peu près 30 euros,find-restaurant,find-restaurant
715,0.0047387490049004555,0.9341332316398621,0.008071052841842175,0.012193569913506508,0.007303123828023672,0.01526314951479435,0.00447776447981596,0.013819471001625061,tu penses que je vais devenir riche,irrelevant,irrelevant
716,0.041084710508584976,0.5403760075569153,0.06721635162830353,0.09146371483802795,0.08803727477788925,0.07126191258430481,0.042689960449934006,0.057870060205459595,Je tais,irrelevant,irrelevant
717,0.03776942938566208,0.24365893006324768,0.029377751052379608,0.17787599563598633,0.3200131356716156,0.132036030292511,0.01721891574561596,0.04204978793859482,trouve moi un vin anglais de qualité,purchase,purchase
718,0.0340707004070282,0.7191486954689026,0.008815400302410126,0.049484189599752426,0.09558608382940292,0.029709022492170334,0.00973013136535883,0.053455766290426254,j'aimerais juste la carte de classcroutes pr choisir,irrelevant,irrelevant
719,0.001386275514960289,0.9577971696853638,0.0004545580595731735,0.022179637104272842,0.006325326394289732,0.00385517836548388,0.0010359352454543114,0.006966029293835163,Tu sais si mon entreprise va nous augmenter dans peu de temps ?,irrelevant,irrelevant
720,0.000717606395483017,0.07192567735910416,0.0015890251379460096,0.004870691802352667,0.9116650223731995,0.0024679747875779867,0.0008629803196527064,0.005900932941585779,est ce quil reste des places pr le match France Brésil aux parc des princes à pr la coupe du monde féminine de foot,purchase,purchase
721,0.006585023831576109,0.8748350739479065,0.004457107745110989,0.021587498486042023,0.0259451512247324,0.037540022283792496,0.006190666928887367,0.022859565913677216,"Génie, c'est pas la meteo que je veux",irrelevant,irrelevant
722,0.06797576695680618,0.4631393253803253,0.092494435608387,0.09791179746389389,0.05631892383098602,0.055692579597234726,0.03017883002758026,0.13628830015659332,"avec 600 € pour le loyer, a partir de juin",irrelevant,irrelevant
723,0.0011083240387961268,0.9478782415390015,0.0025279559195041656,0.01178817916661501,0.01105210930109024,0.015338246710598469,0.0038758849259465933,0.006431028712540865,je voudrais bien avoir des alarme pour tout les rdv qui sont programmé dans l'agenda,irrelevant,irrelevant
724,0.08473511040210724,0.6366429924964905,0.09533361345529556,0.07131409645080566,0.02291778475046158,0.030709318816661835,0.003740823594853282,0.05460634082555771,"Salut idiwii, je dois me rendre à st etienne le week end prochain",irrelevant,irrelevant
725,0.04683048650622368,0.5507950782775879,0.05741162598133087,0.1503008008003235,0.05313362181186676,0.047427739948034286,0.042744457721710205,0.05135618522763252,Restaurant gastro,irrelevant,irrelevant
726,0.015562801621854305,0.8014926314353943,0.02338501252233982,0.044931262731552124,0.037503357976675034,0.018014196306467056,0.020400987938046455,0.038709741085767746,Tu es génial,irrelevant,irrelevant
727,0.024023512378335,0.23746654391288757,0.028536414727568626,0.1628953218460083,0.22084394097328186,0.13388760387897491,0.017663409933447838,0.17468322813510895,Je cherche une télévision full 4k,irrelevant,purchase
728,0.06544356048107147,0.542709231376648,0.07344067096710205,0.08082243800163269,0.08256303519010544,0.059794649481773376,0.047020673751831055,0.048205796629190445,le 2ème,irrelevant,irrelevant
729,0.04238111153244972,0.0769592896103859,0.10601861774921417,0.058591946959495544,0.5530619621276855,0.06196143478155136,0.019305890426039696,0.08171970397233963,Trouve-moi des places pour U2 le 13 septembre à Paris.,purchase,purchase
730,0.016178086400032043,0.1507095992565155,0.020831169560551643,0.06668467074632645,0.017076639458537102,0.6497759819030762,0.048576097935438156,0.03016783483326435,Pourrais tu me dire s'il y a un cabinet chirurgical dans les environs,find-around-me,find-around-me
731,3.023522367584519e-05,0.16039404273033142,0.0026103947311639786,0.001760748215019703,0.8176165223121643,0.006895912811160088,1.4599537280446384e-05,0.0106775788590312,Je souhaite offrir un livre électronique à ma pote pour ses 20 ans. Elle part en voyage pendant 1 an et comme elle adore lire c'est ce qu'il lui faut. Tu peux me trouver ça à un prix raisonnable. Merci Arduinna.,purchase,purchase
732,0.015040868893265724,0.5727267861366272,0.020479800179600716,0.23229415714740753,0.04938102141022682,0.026692498475313187,0.04582826793193817,0.03755662217736244,je veux miam au restau aujourd'hui,irrelevant,find-restaurant
733,0.04780099168419838,0.5839052200317383,0.05111779272556305,0.09609096497297287,0.052755989134311676,0.06529958546161652,0.03869905695319176,0.06433041393756866,Visiter pas voter,irrelevant,irrelevant
734,0.06395531445741653,0.4834110140800476,0.07596590369939804,0.10267729312181473,0.07928823679685593,0.06661505252122879,0.0537555031478405,0.0743316188454628,3 ados,irrelevant,irrelevant
735,0.013561065308749676,0.7676422595977783,0.010853597894310951,0.030796336010098457,0.03872969374060631,0.08340393751859665,0.03878336027264595,0.016229771077632904,Tu peux me dire si c'est censé durer longtemps mon génie,irrelevant,irrelevant
736,0.0022128159180283546,0.9422715306282043,0.005033289548009634,0.007170570082962513,0.020739998668432236,0.015232078731060028,0.0007358730654232204,0.006603807210922241,Comment trafiquer une voiture pour avoir un accident ?,irrelevant,irrelevant
737,0.06524519622325897,0.331910103559494,0.08446520566940308,0.14027898013591766,0.11157329380512238,0.08798527717590332,0.048369139432907104,0.13017286360263824,"Accro des merveilles, Nice",irrelevant,irrelevant
738,0.07267829775810242,0.5846880078315735,0.06716515868902206,0.05724819377064705,0.06103483960032463,0.03910781070590019,0.03603792190551758,0.08203977346420288,Dimanche prochain,irrelevant,irrelevant
739,0.018415501341223717,0.41304969787597656,0.3895679712295532,0.057023949921131134,0.055913686752319336,0.018555138260126114,0.003663967363536358,0.04381002113223076,est ce qu'il y a des billets d'avions pas cher pour la suisse ? J'aimerais bien rendre visite à ma sœur,irrelevant,find-flight
740,0.008326717652380466,0.674770712852478,0.019570689648389816,0.03790517523884773,0.03080877661705017,0.1909182369709015,0.008965392597019672,0.02873428538441658,Ou est la poste la plus proche ?,irrelevant,find-around-me
741,0.017581161111593246,0.4202069342136383,0.016989175230264664,0.05398695543408394,0.21410146355628967,0.1588859111070633,0.006759644951671362,0.11148874461650848,Où trouver une personne pour la garde de ma chienne,irrelevant,find-around-me
742,0.05786169320344925,0.07988908141851425,0.12623830139636993,0.19310259819030762,0.1664324551820755,0.2618195116519928,0.024653753265738487,0.09000255912542343,tu peux me trouver un hôtel à paris,find-around-me,find-hotel
743,0.045490607619285583,0.708460807800293,0.002411062363535166,0.04918448626995087,0.08566710352897644,0.07559911161661148,0.0012936334824189544,0.03189317137002945,"je suis en train de chercher un nom pour mon entreprise, mais j'hésites encore",irrelevant,irrelevant
744,0.005139378365129232,0.8481844067573547,0.00586457084864378,0.11739060282707214,0.0031387582421302795,0.006844187155365944,0.006667030975222588,0.006771078798919916,Je reviens vers toi concernant les suggestions de restaurant,irrelevant,irrelevant
745,0.008062273263931274,0.8567166328430176,0.017700545489788055,0.027593985199928284,0.029089249670505524,0.01089914608746767,0.01599080301821232,0.03394732624292374,Tu es nul.,irrelevant,irrelevant
746,0.07593417167663574,0.5100670456886292,0.08410623669624329,0.07648026198148727,0.0805717259645462,0.03395446762442589,0.04260971024632454,0.09627632796764374,reservation pour ol - psg,irrelevant,irrelevant
747,0.018564768135547638,0.7049533724784851,0.02157878316938877,0.061279818415641785,0.04407285153865814,0.05952626094222069,0.02951180562376976,0.06051226705312729,tu as des réduc dans les cinemas Gaumont,irrelevant,irrelevant
748,0.00045690053957514465,0.12193144857883453,0.0006113669951446354,0.8612219095230103,0.00380704365670681,0.006979936733841896,0.00018945607007481158,0.004801982082426548,"Bonjour, sachant que j'aime tout et que j'ai aucune allergie, peux tu me recommander un bon restaurant à bergerac??",find-restaurant,find-restaurant
749,0.06248189136385918,0.42971208691596985,0.06381718814373016,0.09630793333053589,0.10127250850200653,0.054587386548519135,0.11070843786001205,0.08111261576414108,Prog cine pathe,irrelevant,provide-showtimes
750,0.022115830332040787,0.20654232800006866,0.0438530258834362,0.14054647088050842,0.36878353357315063,0.08780540525913239,0.01988655887544155,0.11046680063009262,tu peux me trouver des articles similaires en italien ? ce serait top 😁,purchase,irrelevant
751,0.05794299393892288,0.7051241397857666,0.03701027110219002,0.042323771864175797,0.03878635913133621,0.055718887597322464,0.0312918983399868,0.03180168569087982,Je veux aller à la patinoire mériadeck,irrelevant,irrelevant
752,0.021782688796520233,0.0776609405875206,0.04354226216673851,0.7275292873382568,0.04254354536533356,0.04963812977075577,0.0055449712090194225,0.03175806999206543,je cherche un resto asiatique à Paris,find-restaurant,find-restaurant
753,0.005796757992357016,0.755144476890564,0.03866523876786232,0.07792972028255463,0.06091196835041046,0.01111751701682806,0.03322058916091919,0.01721370592713356,"tu pense quoi du Resto ""factory & co"" à Chateauneuf ?",irrelevant,irrelevant
754,0.056454963982105255,0.5953994393348694,0.0519607849419117,0.07450595498085022,0.13024532794952393,0.05528109520673752,0.013282210566103458,0.022870304062962532,Cb de temps tu dois mettre pour me répondre ?,irrelevant,irrelevant
755,0.030053241178393364,0.7418575882911682,0.03345063701272011,0.03749324008822441,0.0583917535841465,0.02107704058289528,0.017131567001342773,0.06054491177201271,Demande également pour 200 000 feuilles,irrelevant,irrelevant
756,0.004530545324087143,0.8075830936431885,0.007282967213541269,0.031041234731674194,0.02988031879067421,0.09948652982711792,0.004399173427373171,0.01579609327018261,Je vais monter mon entreprise de services informatiques et je recherche des noms,irrelevant,irrelevant
757,0.02378837764263153,0.8279096484184265,0.024832088500261307,0.03489568457007408,0.023379933089017868,0.019949547946453094,0.022132646292448044,0.023112116381525993,Non laissons tomber,irrelevant,irrelevant
758,0.0018908262718468904,0.14863881468772888,0.02221960574388504,0.004291305784136057,0.017113978043198586,0.001082814997062087,0.0016298945993185043,0.8031327128410339,"Coucou idiwii ! J'aimerais partir en Ecosse en hôtel avec formule demi pension. Nous serons 2 adultes, du 3 au 17 octobre. Budget 3000 €",find-hotel,find-restaurant
759,0.051072508096694946,0.3553091287612915,0.05754374712705612,0.1201162114739418,0.15954290330410004,0.033260345458984375,0.008340771310031414,0.21481449902057648,"J’aimerais un hôtel pour we en amoureux, 155 max",irrelevant,find-hotel
760,0.0181102491915226,0.742433488368988,0.022825689986348152,0.04416130855679512,0.10179910063743591,0.026365753263235092,0.024300379678606987,0.020004013553261757,tu peux répondre à n'importe quel moment de la journée ?,irrelevant,irrelevant
761,0.006331499665975571,0.06370766460895538,0.002110515022650361,0.08797471970319748,0.8196813464164734,0.0075136772356927395,0.0028482878115028143,0.009832315146923065,Tu peux me donner des offres pas chers pour acheter une cuisine mon génie ?,purchase,purchase
762,0.011184108443558216,0.49062028527259827,0.010927989147603512,0.21041178703308105,0.09704505652189255,0.10743791610002518,0.0030991407111287117,0.06927375495433807,j'ai des clients important je veux un endroit pro,irrelevant,irrelevant
763,0.12732826173305511,0.5229218602180481,0.06767117232084274,0.07730976492166519,0.05837554484605789,0.046919915825128555,0.0406368151307106,0.0588366873562336,Gare ferroviaire de Rochefort direction Nantes,irrelevant,irrelevant
764,0.002555522369220853,0.03142113238573074,0.007797862868756056,0.012145238928496838,0.9143883585929871,0.014129722490906715,0.006474906578660011,0.011087330989539623,"Salut ! Tu pourrais me trouver un livre ""l'espagnol pour les nuls"" de Cécie KRAYNAK et Susana Wald",purchase,purchase
